timestamp;total_power_import_kwh;total_power_export_kwh;active_power_w;active_voltage_l1_v;active_current_a;active_power_average_w;montly_power_peak_w;montly_power_peak_timestamp;total_gas_m3
2025-11-01:19:42:46;17940.505;3238.95;679;228.1;3.25;627;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:01;17940.508;3238.95;683;228.8;3.25;638;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:16;17940.511;3238.95;681;228.2;3.25;649;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:31;17940.514;3238.95;684;228.3;3.26;661;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:46;17940.517;3238.95;684;228.1;3.27;672;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:01;17940.52;3238.95;679;224.7;3.3;684;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:16;17940.522;3238.95;666;225.2;3.22;695;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:32;17940.525;3238.95;671;225.4;3.23;706;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:47;17940.528;3238.95;656;225.2;3.17;6;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:02;17940.531;3238.95;663;225.3;3.2;17;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:17;17940.533;3238.95;661;225;3.2;28;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:32;17940.537;3238.95;781;228.2;3.57;42;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:47;17940.54;3238.95;662;228;3.06;54;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:02;17940.543;3238.95;685;228.4;3.16;66;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:17;17940.546;3238.95;685;228.1;3.16;77;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:32;17940.549;3238.95;675;228.5;3.11;89;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:47;17940.551;3238.95;656;228.2;3.04;100;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:02;17940.554;3238.95;659;228.6;3.05;111;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:17;17940.557;3238.95;657;228.3;3.04;122;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:32;17940.56;3238.95;658;228.9;3.04;133;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:47;17940.562;3238.95;655;228.5;3.03;144;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:02;17940.565;3238.95;656;228.8;3.03;154;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:17;17940.568;3238.95;654;228.9;3.02;165;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:32;17940.571;3238.95;636;229.3;2.94;177;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:47;17940.573;3238.95;635;228.4;2.95;187;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:02;17940.576;3238.95;656;228.5;3.05;198;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:17;17940.579;3238.95;639;228.5;2.98;209;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:33;17940.581;3238.95;652;229;3.02;220;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:48;17940.584;3238.95;649;228.4;3;230;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:03;17940.587;3238.95;665;228.8;3.07;241;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:18;17940.589;3238.95;643;228.4;2.97;252;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:33;17940.592;3238.95;650;228.7;3.01;263;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:48;17940.595;3238.95;631;227.4;2.94;273;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:03;17940.597;3238.95;641;228.1;2.97;284;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:18;17940.6;3238.95;533;228.2;2.62;293;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:33;17940.602;3238.95;541;228.6;2.65;302;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:48;17940.604;3238.95;519;227.7;2.57;311;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:03;17940.607;3238.95;547;227.8;2.72;320;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:18;17940.609;3238.95;553;227.9;2.74;330;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:33;17940.611;3238.95;554;227.7;2.75;339;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:48;17940.614;3238.95;562;227.9;2.78;349;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:03;17940.616;3238.95;556;227.6;2.76;358;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:18;17940.618;3238.95;541;227.7;2.68;367;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:33;17940.62;3238.95;542;228.9;2.67;376;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:49;17940.623;3238.95;549;228.7;2.71;385;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:04;17940.625;3238.95;562;229.2;2.76;394;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:19;17940.627;3238.95;562;228.5;2.77;404;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:34;17940.63;3238.95;558;228.8;2.75;413;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:49;17940.632;3238.95;549;228.9;2.71;422;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:55:04;17940.634;3238.95;538;228.2;2.66;431;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:55:19;17940.636;3238.95;541;225.9;2.71;440;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:55:34;17940.639;3238.95;539;225.6;2.71;449;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:55:49;17940.641;3238.95;533;227.7;2.65;458;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:56:04;17940.643;3238.95;537;225;2.72;467;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:56:19;17940.645;3238.95;527;223.4;2.69;476;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:56:34;17940.648;3238.95;530;223.4;2.71;484;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:56:49;17940.65;3238.95;531;223.3;2.71;493;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:57:04;17940.652;3238.95;537;223.5;2.73;502;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:57:19;17940.654;3238.95;527;223.6;2.68;511;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:57:34;17940.657;3238.95;607;223.2;3.13;521;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:57:49;17940.659;3238.95;618;223.7;3.18;531;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:58:04;17940.662;3238.95;617;225.2;3.16;541;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:58:19;17940.664;3238.95;615;226.2;3.14;552;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:58:35;17940.667;3238.95;607;226.1;3.08;562;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:58:50;17940.669;3238.95;617;227.1;3.1;572;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:59:05;17940.672;3238.95;602;226.9;3.05;582;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:59:20;17940.674;3238.95;609;230.4;3.02;592;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:59:35;17940.677;3238.95;606;230.5;3.01;602;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:59:50;17940.68;3238.95;576;231;2.88;8;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:00:05;17940.682;3238.95;597;230;2.99;18;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:00:20;17940.685;3238.95;593;230;2.98;28;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:00:35;17940.687;3238.95;613;230.3;3.07;38;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:00:50;17940.69;3238.95;580;230.5;2.88;48;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:01:05;17940.692;3238.95;588;231.1;2.91;57;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:01:20;17940.694;3238.95;600;230.6;2.97;67;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:01:35;17940.697;3238.95;601;231.1;2.97;77;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:01:50;17940.699;3238.95;586;230.6;2.92;87;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:02:05;17940.702;3238.95;590;231;2.93;97;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:02:20;17940.704;3238.95;582;231;2.89;107;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:02:35;17940.707;3238.95;592;230.5;2.94;117;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:02:50;17940.709;3238.95;586;230.7;2.91;127;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:03:06;17940.712;3238.95;599;230.5;2.97;137;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:03:21;17940.714;3238.95;600;230.4;2.97;147;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:03:36;17940.717;3238.95;579;230.1;2.89;157;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:03:51;17940.719;3238.95;602;230.3;2.99;167;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:04:06;17940.722;3238.95;601;230.7;2.98;176;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:04:21;17940.724;3238.95;592;230.8;2.93;186;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:04:36;17940.727;3238.95;591;230.2;2.95;196;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:04:51;17940.729;3238.95;592;230.1;2.95;206;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:05:06;17940.732;3238.95;590;230;2.94;216;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:05:21;17940.734;3238.95;582;230.5;2.9;226;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:05:36;17940.736;3238.95;585;230.1;2.92;235;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:05:51;17940.739;3238.95;592;229.7;2.95;245;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:06:06;17940.741;3238.95;593;229.1;2.96;255;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:06:21;17940.744;3238.95;582;228.8;2.91;265;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:06:36;17940.746;3238.95;595;229.1;2.98;275;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:06:51;17940.749;3238.95;595;230.2;2.96;285;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:07:06;17940.751;3238.95;588;229.8;2.93;295;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:07:21;17940.754;3238.95;590;229.9;2.93;305;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:07:36;17940.756;3238.95;589;230;2.93;315;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:07:52;17940.759;3238.95;600;230;2.99;325;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:08:07;17940.761;3238.95;588;229.3;2.94;334;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:08:22;17940.764;3238.95;581;229;2.91;344;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:08:37;17940.766;3238.95;596;229.1;2.97;354;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:08:52;17940.769;3238.95;592;229.7;2.96;364;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:09:07;17940.771;3238.95;595;229.6;2.97;374;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:09:22;17940.774;3238.95;590;229.5;2.95;384;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:09:37;17940.776;3238.95;588;229.9;2.93;394;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:09:52;17940.779;3238.95;591;228.8;2.96;403;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:10:07;17940.781;3238.95;596;229.1;2.99;413;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:10:22;17940.783;3238.95;598;228.8;3;423;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:10:37;17940.786;3238.95;601;229.7;3.01;433;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:10:52;17940.789;3238.95;597;229.7;2.98;444;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:11:07;17940.791;3238.95;580;229.2;2.91;454;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:11:22;17940.794;3238.95;596;228.5;2.99;464;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:11:37;17940.796;3238.95;593;228.5;2.98;473;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:11:53;17940.798;3238.95;592;228.4;2.97;483;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:12:08;17940.801;3238.95;594;228.9;2.98;493;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:12:23;17940.803;3238.95;594;229;2.98;503;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:12:38;17940.806;3238.95;597;229.2;3;513;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:12:53;17940.808;3238.95;600;228.1;3.02;523;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:13:08;17940.811;3238.95;603;228.5;3.02;533;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:13:23;17940.813;3238.95;585;228.1;2.95;543;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:13:38;17940.816;3238.95;594;229.4;2.97;553;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:13:53;17940.818;3238.95;599;228.5;3.01;563;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:14:08;17940.821;3238.95;602;228.9;3.02;572;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:14:23;17940.823;3238.95;595;227.8;3.01;582;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:14:38;17940.826;3238.95;963;226.7;4.98;593;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:14:53;17940.833;3238.95;1727;224.6;7.79;27;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:15:08;17940.84;3238.95;725;227.5;3.46;55;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:15:23;17940.846;3238.95;1864;224.9;8.4;82;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:15:38;17940.852;3238.95;838;227.5;4.19;104;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:15:53;17940.858;3238.95;666;226.7;3.22;127;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:16:08;17940.862;3238.95;674;227.3;3.25;144;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:16:23;17940.865;3238.95;684;227.6;3.29;155;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:16:39;17940.87;3238.95;1831;225.8;8.21;177;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:16:54;17940.877;3238.95;681;227.8;3.28;206;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:17:09;17940.882;3238.95;1570;225.7;7.34;223;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:17:24;17940.885;3238.95;640;227.3;3.19;235;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:17:39;17940.887;3238.95;642;227.7;3.19;245;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:17:54;17940.89;3238.95;639;228;3.17;256;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:18:09;17940.893;3238.95;645;228.6;3.19;267;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:18:24;17940.895;3238.95;641;226.8;3.2;277;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:18:39;17940.898;3238.95;644;227.8;3.19;288;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:18:54;17940.901;3238.95;639;227.7;3.17;299;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:19:09;17940.903;3238.95;640;227.7;3.18;309;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:19:24;17940.906;3238.95;636;227.6;3.16;320;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:19:39;17940.909;3238.95;639;227.6;3.17;331;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:19:54;17940.912;3238.95;639;227.5;3.17;342;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:20:09;17940.915;3238.95;1087;226.6;5.56;354;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:20:24;17940.917;3238.95;662;227.7;3.3;365;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:20:39;17940.92;3238.95;661;228;3.29;376;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:20:54;17940.923;3238.95;656;227.5;3.28;387;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:21:10;17940.926;3238.95;661;228.3;3.29;398;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:21:25;17940.928;3238.95;657;227.7;3.27;409;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:21:40;17940.931;3238.95;659;228.1;3.28;420;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:21:55;17940.934;3238.95;658;227.5;3.28;432;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:22:10;17940.937;3238.95;656;227.9;3.27;443;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:22:25;17940.94;3238.95;654;227.9;3.26;454;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:22:40;17940.942;3238.95;656;227.8;3.27;465;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:22:55;17940.945;3238.95;668;227.8;3.33;476;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:23:10;17940.948;3238.95;654;227.8;3.26;487;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:23:25;17940.951;3238.95;1105;226.9;5.72;500;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:23:40;17940.955;3238.95;857;227.3;4.02;515;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:23:55;17940.958;3238.95;760;227.4;3.6;529;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:24:10;17940.961;3238.95;762;227.5;3.61;541;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:24:25;17940.965;3238.95;767;227.3;3.64;555;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:24:40;17940.968;3238.95;772;227.6;3.65;568;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:24:55;17940.971;3238.95;904;226.9;4.54;581;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:25:10;17940.975;3238.95;769;227.5;3.64;595;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:25:25;17940.978;3238.95;765;227.2;3.63;607;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:25:41;17940.981;3238.95;768;227.3;3.64;620;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:25:56;17940.984;3238.95;761;227;3.61;633;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:26:11;17940.988;3238.95;769;227.5;3.64;646;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:26:26;17940.991;3238.95;762;227.1;3.61;658;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:26:41;17940.994;3238.95;765;226.7;3.63;671;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:26:56;17940.997;3238.95;761;226.5;3.63;684;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:27:11;17941;3238.95;762;226.2;3.64;696;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:27:26;17941.003;3238.95;760;226.6;3.62;709;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:27:41;17941.007;3238.95;758;226.4;3.61;722;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:27:56;17941.01;3238.95;761;226.6;3.62;734;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:28:11;17941.013;3238.95;760;226.1;3.62;747;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:28:26;17941.016;3238.95;763;226.4;3.64;760;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:28:41;17941.019;3238.95;758;225.9;3.61;772;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:28:56;17941.023;3238.95;743;225.9;3.53;786;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:29:11;17941.025;3238.95;640;226.8;3.16;797;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:29:26;17941.028;3238.95;592;227.1;3;808;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:29:41;17941.031;3238.95;586;226.8;2.97;2;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:29:56;17941.033;3238.95;590;227.1;2.99;12;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:30:11;17941.035;3238.95;586;227;2.97;22;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:30:27;17941.038;3238.95;587;226.9;2.98;31;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:30:42;17941.04;3238.95;589;226.8;2.99;41;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:30:57;17941.043;3238.95;589;227;2.98;51;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:31:12;17941.045;3238.95;583;226.5;2.97;61;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:31:27;17941.048;3238.95;585;226.6;2.98;71;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:31:42;17941.05;3238.95;584;226.8;2.98;80;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:31:57;17941.052;3238.95;583;227.1;2.97;90;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:32:12;17941.055;3238.95;574;227;2.93;100;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:32:27;17941.057;3238.95;575;227.1;2.93;109;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:32:42;17941.06;3238.95;579;226.8;2.96;119;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:32:57;17941.062;3238.95;575;227.5;2.92;129;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:33:12;17941.065;3238.95;575;227.4;2.92;138;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:33:27;17941.067;3238.95;576;227.4;2.93;148;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:33:42;17941.07;3238.95;594;227.7;3;158;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:33:57;17941.072;3238.95;574;227.5;2.92;168;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:34:12;17941.074;3238.95;584;227.6;2.95;178;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:34:27;17941.077;3238.95;574;227.4;2.91;187;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:34:42;17941.079;3238.95;572;227.3;2.9;197;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:34:58;17941.082;3238.95;569;227.5;2.89;206;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:35:13;17941.084;3238.95;575;227.7;2.92;216;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:35:28;17941.086;3238.95;571;227.9;2.89;225;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:35:43;17941.089;3238.95;571;227.8;2.89;235;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:35:58;17941.091;3238.95;581;227.8;2.94;244;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:36:13;17941.094;3238.95;577;227.4;2.93;254;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:36:28;17941.096;3238.95;578;227.8;2.93;264;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:36:43;17941.098;3238.95;571;227.3;2.9;273;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:36:58;17941.101;3238.95;568;227.4;2.89;283;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:37:13;17941.103;3238.95;568;227.4;2.89;292;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:37:28;17941.106;3238.95;565;226.5;2.88;302;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:37:43;17941.108;3238.95;569;227.5;2.89;311;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:37:59;17941.111;3238.95;576;226.7;2.93;322;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:38:14;17941.113;3238.95;576;226.9;2.92;332;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:38:29;17941.115;3238.95;586;226.7;2.97;341;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:38:44;17941.118;3238.95;583;227;2.96;351;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:38:59;17941.12;3238.95;576;226.9;2.93;361;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:39:14;17941.123;3238.95;572;227.4;2.9;370;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:39:29;17941.125;3238.95;573;227.2;2.91;380;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:39:45;17941.127;3238.95;569;226.7;2.9;389;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:40:00;17941.13;3238.95;570;226.9;2.9;399;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:40:15;17941.132;3238.95;568;227;2.89;408;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:40:30;17941.134;3238.95;571;227.2;2.9;418;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:40:45;17941.137;3238.95;567;226.9;2.89;427;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:41:00;17941.139;3238.95;571;227.1;2.9;437;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:41:15;17941.142;3238.95;581;226.7;2.95;446;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:41:30;17941.144;3238.95;583;227.3;2.95;456;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:41:45;17941.146;3238.95;570;227.2;2.9;466;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:42:00;17941.149;3238.95;571;227.7;2.9;475;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:42:15;17941.151;3238.95;567;227.5;2.88;485;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:42:30;17941.154;3238.95;574;227.3;2.91;494;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:42:45;17941.156;3238.95;571;227.8;2.88;504;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:43:00;17941.159;3238.95;569;227.9;2.87;514;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:43:15;17941.161;3238.95;576;227.9;2.9;523;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:43:30;17941.163;3238.95;576;228;2.9;533;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:43:45;17941.166;3238.95;572;228.2;2.88;543;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:44:00;17941.168;3238.95;572;228.2;2.89;552;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:44:16;17941.17;3238.95;570;227.8;2.88;562;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:44:31;17941.173;3238.95;576;228.2;2.9;571;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:44:46;17941.175;3238.95;573;228;2.89;5;1955;2025-11-01:18:45:00;8729.155
2025-11-01:20:45:01;17941.178;3238.95;574;228.7;2.88;14;1955;2025-11-01:18:45:00;8729.155
